"EG020","EG020: Hình thức phong thái bên ngoài của người thuyết trình ","<div class=""detail-des"" style=""color: rgb(0, 0, 0); font-family: Arial, Tahoma, Verdana; font-size: 12px;"">
	<p>
		Thưa thầy c&ocirc; cho em hỏi.</p>
	<p>
		H&igrave;nh thức v&agrave; phong th&aacute;i b&ecirc;n ngo&agrave;i của người thuyết tr&igrave;nh ảnh hưởng như thế n&agrave;o đối với b&agrave;i thuyết tr&igrave;nh ah.</p>
	<p>
		em cảm ơn thầy c&ocirc;&nbsp;</p>
</div>
","<p>
	<span style=""font-size:16px;""><span style=""font-family:times new roman,times,serif;"">Ch&agrave;o em,&nbsp;</span></span></p>
<p style=""text-align: justify; "">
	<span style=""font-size:16px;""><span style=""font-family:times new roman,times,serif;"">B&agrave;i thuyết tr&igrave;nh hay v&agrave; hấp dẫn người nghe l&agrave; sự kết hợp nhuần nhuyễn của 3 yếu tố: ng&ocirc;n từ, giọng điệu v&agrave; ng&ocirc;n ngữ cơ thể (cử chỉ, &aacute;nh mắt, điệu bộ, nụ cười...); trong đ&oacute;, ng&ocirc;n ngữ cơ thể đ&oacute;ng vai tr&ograve; đặc biệt quan trọng, quyết định tới 70% sự th&agrave;nh c&ocirc;ng. </span></span></p>
<p style=""text-align: justify; "">
	<span style=""font-size:16px;""><span style=""font-family:times new roman,times,serif;"">Do vậy, h&igrave;nh thức v&agrave; phong th&aacute;i b&ecirc;n ngo&agrave;i của người thuyết tr&igrave;nh (hay n&oacute;i c&aacute;ch kh&aacute;c l&agrave; c&aacute;ch họ vận dụng ng&ocirc;n ngữ cơ thể) sẽ ảnh hưởng rất lớn đến sự th&agrave;nh c&ocirc;ng của buổi thuyết tr&igrave;nh. Một buổi thuyết tr&igrave;nh sẽ trở n&ecirc;n thu h&uacute;t hơn nếu người thuyết tr&igrave;nh c&oacute; một phong th&aacute;i diễn thuyết đầy tự tin, h&agrave;i hước, l&ocirc;i cuốn v&agrave; giỏi chuy&ecirc;n m&ocirc;n...</span></span></p>
<p style=""text-align: justify; "">
	<span style=""font-size:16px;""><span style=""font-family:times new roman,times,serif;"">Ch&uacute;c em th&agrave;nh c&ocirc;ng,&nbsp;</span></span></p> "
"EG020","EG020: Kỹ năng đàm phán","<p style=""color: rgb(0, 0, 0); font-family: Arial, Tahoma, Verdana; font-size: 12px;"">
	Thưa thầy c&ocirc; cho em hỏi:</p>
<p style=""color: rgb(0, 0, 0); font-family: Arial, Tahoma, Verdana; font-size: 12px;"">
	Trước khi đ&agrave;m ph&aacute;n với đối t&aacute;c, nếu m&igrave;nh đ&atilde; từng nghe v&agrave; biết sơ về b&ecirc;n đối t&aacute;c, khi giao tiếp với họ c&oacute; cần qu&aacute; cẩn trọng hay kh&ocirc;ng ? &nbsp;</p>
<p style=""color: rgb(0, 0, 0); font-family: Arial, Tahoma, Verdana; font-size: 12px;"">
	Em c&aacute;m ơn thầy c&ocirc;.</p>
","<p>
	Ch&agrave;o em,</p>
<p>
	Cẩn trọng l&agrave; lu&ocirc;n cần thiết trong bất cứ t&igrave;nh huống đ&agrave;m ph&aacute;n n&agrave;o, điều n&agrave;y sẽ gi&uacute;p em tr&aacute;nh những sai s&oacute;t kh&ocirc;ng đ&aacute;ng tiếc xảy ra trong qu&aacute; tr&igrave;nh đ&agrave;m ph&aacute;n.</p>
<p>
	Ch&uacute;c em th&agrave;nh c&ocirc;ng,&nbsp;</p>
 "
"EG020","QLHT EG020 cách tính diểm chuyên cần","<p>
	dear Ms. Hằng</p>
<p>
	Về việc điểm chuy&ecirc;n cần</p>
<p>
	C&ocirc; choT&acirc;m hỏi, Tam cung vao dien dan day du nhung sao diem chuyen can mon nay chi dat duoc co 8 diem.</p>
<p>
	co thieu sot phan nao de tang diem hay khong???</p>
<p>
	tran trong</p>
","<p>
	Dear anh T&acirc;m,</p>
<p>
	Ngo&agrave;i việc tham gia diễn đ&agrave;n đăng b&agrave;i thảo luận li&ecirc;n quan vấn đề m&ocirc;n học với giảng vi&ecirc;n, anh c&oacute; thể đặt H2472 cho giảng vi&ecirc;n về thắc mắc nội dung m&ocirc;n học để tăng điểm Chuy&ecirc;n cần.</p>
<p>
	Mỗi b&agrave;i đăng hợp lệ được t&iacute;nh 1 đểm chuy&ecirc;n cần.</p>
<p>
	Anh c&oacute; thể kiểm tra LIPE c&aacute; nh&acirc;n để biết m&ocirc;n n&agrave;o m&igrave;nh c&oacute; tham gia post b&agrave;i diễn đ&agrave;n, m&ocirc;n n&agrave;o s&oacute;t để bổ sung&nbsp;</p>
<p>
	Ch&uacute;c anh học tốt</p>
"
"EG020","EG020: kỹ năng thuyết trình","<p>
	Thưa thầy c&ocirc; cho em hỏi: trước khi thuyết tr&igrave;nh m&igrave;nh dẫn dắt kh&aacute;n giả hoặc người nghe theo kiểu gi&aacute;n tiếp hay trực tiếp sẽ hay hơn ạ.</p>
<p>
	Em xin cảm ơn</p>
","<p>
	Ch&agrave;o em,</p>
<p>
	T&ugrave;y v&agrave;o từng đối tượng kh&aacute;n giả/người nghe m&agrave; em chọn kiểu gi&aacute;n tiếp hay trực tiếp; Tuy nhi&ecirc;n, nếu đ&atilde; chuẩn bị kỹ v&agrave; tự tin th&igrave; em n&ecirc;n chọn c&aacute;ch dẫn dắt trực tiếp để gi&uacute;p người nghe dễ d&agrave;ng tập trung v&agrave; theo d&otilde;i c&aacute;c &yacute; ch&iacute;nh (cốt l&otilde;i) về nội dung của buổi thuyết tr&igrave;nh.</p>
<p>
	Ch&uacute;c em th&agrave;nh c&ocirc;ng,&nbsp;</p>
 "
"EG020","EG020: Kỹ năng thuyết trình","<p>
	Ch&agrave;o c&aacute;c Thầy C&ocirc;!</p>
<p>
	Em muốn hỏi c&oacute; giải ph&aacute;p n&agrave;o mang lại hiệu quả cao &nbsp;v&agrave; th&agrave;nh c&ocirc;ng cho một buổi thuyết tr&igrave;nh bị hạn chế về thời gian?</p>
<p>
	Cảm ơn c&aacute;c Thầy C&ocirc;!</p>
","<p>
	Ch&agrave;o em,</p>
<p>
	Muốn hiệu quả cao v&agrave; th&agrave;nh c&ocirc;ng th&igrave; c&aacute;ch duy nhất em cần l&agrave; chuẩn bị t&agrave;i liệu thật chu đ&aacute;o, lựa chọn số liệu, h&igrave;nh ảnh minh chứng cho những g&igrave; m&igrave;nh n&oacute;i sinh động v&agrave; c&agrave;ng ch&iacute;nh x&aacute;c c&agrave;ng tốt; một slide chuẩn để tr&igrave;nh b&agrave;y (trong bộ slide n&agrave;y gồm đầy đủ &yacute; ch&iacute;nh v&agrave; phần mở rộng để c&oacute; thể th&ecirc;m hoặc bớt slide minh họa t&ugrave;y thuộc v&agrave;o thời lượng m&agrave; em định tr&igrave;nh b&agrave;y trước người nghe); B&ecirc;n cạnh đ&oacute;, yếu tố quan trọng kh&ocirc;ng k&eacute;m đ&oacute; ch&iacute;nh l&agrave; th&aacute;i độ v&agrave; phong c&aacute;ch thuyết tr&igrave;nh của em (tự tin, sử dụng ng&ocirc;n ngữ h&igrave;nh thể như &aacute;nh mắt, cử chỉ....).</p>
<p>
	Ch&uacute;c em th&agrave;nh c&ocirc;ng,&nbsp;</p>
 "
"EG020","Hỏi về quá trình học môn EG20","<p>
	Xin ch&agrave;o thầy c&ocirc;&nbsp;</p>
<p>
	M&ocirc;n học EG20 n&agrave;y lớp NCD5A chưa được ghe th&ocirc;ng b&aacute;o v&agrave; kh&ocirc;ng c&oacute; gi&aacute;o tr&igrave;nh học</p>
<p>
	em cảm ơn</p>
","<p>
	Ch&agrave;o chị,</p>
<p>
	QLHT đ&atilde; gửi email nhiệm vụ học tập về m&ocirc;n học n&agrave;y. Chị check email nh&eacute;.</p>
<p>
	Gi&aacute; tr&igrave;nh điện tử đ&atilde; c&oacute; tr&ecirc;n c&aacute;c tuần học. M&ocirc;n học n&agrave;y kh&ocirc;ng c&oacute; s&aacute;ch giấy, nhưng c&oacute; đĩa CD. Chị kiểm tra trong bộ s&aacute;ch đĩa học liệu nh&agrave; trường đ&atilde; ph&aacute;t ạ.</p>
<p>
	Tr&acirc;n trọng.</p>
 <em>Được trả lời bởi :</em><strong>tranpth@topica.edu.vn</strong>"
"EG020","EG025 hỏi về ứng dụng môn học","<p>
	Xin cho em hỏi ứng dụng của m&ocirc;n học v&agrave;o c&ocirc;ng việc hằng ng&agrave;y với ! em cảm ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o em</p>
<p>
	Ngay bản th&acirc;n t&ecirc;n của m&ocirc;n học cũng đ&atilde; n&oacute;i l&ecirc;n bản chất, nhiệm vụ v&agrave; ứng dụng của m&ocirc;n học n&agrave;y rồi nh&eacute;. Em xem lại phần giới thiệu v&agrave; m&ocirc; tả m&ocirc;n học.</p>
<p>
	Bye</p>
"
"EG020","EG020 hỏi bài tập về nhà","<p>
	Thưa thầy c&ocirc; cho em hỏi l&agrave; em đang l&agrave;m b&agrave;i tập về nh&agrave; tới c&acirc;u 19 th&igrave; bị lỗi, em chưa kịp l&agrave;m c&acirc;u 20 th&igrave; khi quay lại trang b&aacute;o l&agrave; đ&atilde; nộp b&agrave;i ! em cảm ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o anh!</p>
<p>
	Anh vui l&ograve;ng kiểm tra đường truyền mạng v&agrave; m&aacute;y t&iacute;nh c&oacute; sử dụng ổn định kh&ocirc;ng, trường hợp hệ thống b&aacute;o mất kết nối anh vui l&ograve;ng li&ecirc;n hệ trực tiếp cho QLHT để được hỗ trợ</p>
<p>
	Tr&acirc;n trọng</p>
"
"EG020","EG020 hỏi kiến thức môn học","<p>
	<span style=""color: rgb(0, 0, 0); font-family: Arial, Tahoma, Verdana;"">Thưa thầy c&ocirc; cho em hỏi&nbsp;</span>Khi đ&aacute;nh gi&aacute; buổi thuyết tr&igrave;nh, bạn n&ecirc;n đ&aacute;nh gi&aacute; như thế n&agrave;o, muốn l&agrave;m tốt trong c&ocirc;ng việc hằng ng&agrave;y th&igrave; bạn n&ecirc;n ứng dụng m&ocirc;n học như thế n&agrave;o</p>
","<p>
	Ch&agrave;o em</p>
<p>
	Đ&aacute;nh gi&aacute; buổi thuyết tr&igrave;nh cần đ&aacute;nh gi&aacute; v&agrave;o hiệu quả đạt được của n&oacute;. C&aacute;c ti&ecirc;u ch&iacute; được đ&aacute;nh gi&aacute; l&agrave;:</p>
<p>
	- Nội dung chuyển tải</p>
<p>
	- Ng&ocirc;n ngữ n&oacute;i</p>
<p>
	- Mức thu h&uacute;t người nghe</p>
<p>
	- Sự phản hồi của người nghe</p>
<p>
	- H&agrave;nh vi cử chỉ điệu bộ...</p>
<p>
	Bye&nbsp;</p>
"
"EG020","điểm kết thuc học phần","<p>
	thưa c&ocirc;, cho em hỏi chưa c&oacute; điểm thi m&ocirc;n trước phải ko c&ocirc;?</p>
","<p>
	Ch&agrave;o chị!</p>
<p>
	Chị vui l&ograve;ng đặt c&acirc;u hỏi đ&uacute;ng m&ocirc;n học</p>
<p>
	Tr&acirc;n trọng</p>
"
"EG020"," EG020: Đồng hồ tính giờ tại bài luyện thi ?","<p>
	Huế, 12.11.2015 -&nbsp; 4h50 am</p>
<p>
	Thưa thầy, cho em hỏi</p>
<p>
	B&agrave;i luyện thi c&oacute; trang bị đồng hồ t&iacute;nh điểm để theo d&otilde;i. Nhưng em thấy đồng hồ kh&ocirc;ng hoạt động.</p>
<p>
	Đ&acirc;y c&oacute; phải l&agrave; lỗi chung tr&ecirc;n hệ thống? Nhờ thầy chỉ gi&aacute;o, gi&uacute;p đỡ. Em xin c&aacute;m ơn thầy.</p>
","<p>
	Ch&agrave;o anh!</p>
<p>
	Ch&uacute;ng t&ocirc;i đ&atilde; b&aacute;o kỹ thuật khắc phục trong thời gian sớm nhất</p>
<p>
	Cảm ơn anh đ&atilde; g&oacute;p &yacute;</p>
<p>
	ch&uacute;c anh học tập tốt</p>
<p>
	Tr&acirc;n trọng</p>
"
"EG020","EG020 hỏi kiến thức môn học","<p>
	<span style=""color: rgb(0, 0, 0); font-family: Arial, Tahoma, Verdana;"">Thưa thầy c&ocirc; cho em hỏi Khi đi phỏng vấn t</span>rong những trường hợp gặp c&acirc;u hỏi kh&oacute;, em kh&ocirc;ng biết c&acirc;u trả lời, hoặc chỉ c&oacute; thể nghi&ecirc;n cứu kỹ mới trả lời được,</p>
<p>
	th&igrave; em phải ứng ph&oacute; thế n&agrave;o v&igrave; thời gian kh&ocirc;ng cho ph&eacute;p !&nbsp;<span style=""color: rgb(0, 0, 0); font-family: Arial, Tahoma, Verdana;"">Em cảm ơn thầy c&ocirc;!</span></p>
","<p>
	Ch&agrave;o em</p>
<p>
	C&acirc;u hỏi của em rất hay. Thực ra, người phỏng vấn, người quản l&yacute; vẫn biết c&acirc;u hỏi đấy l&agrave; kh&oacute;, em kh&ocirc;ng thể trả lời th&igrave; tốt nhất l&agrave; t&acirc;m sự thực với họ, c&acirc;u hỏi n&agrave;y em phải nghi&ecirc;n cứu kỹ mới trả lời được, em kh&ocirc;ng muốn l&agrave; người hồ đồ, vội v&agrave;ng, hấp tấp khi đưa ra c&acirc;u trả lời m&agrave; em biết chắc chắn d&oacute; l&agrave; sai. Nhiều l&uacute;c c&oacute; những hiệu ứng ngược. Với sự th&agrave;nh thực của m&igrave;nh như vậy, người phỏng vấn thường c&oacute; thiện chi với người được phỏng vấn.</p>
<p>
	Bye em</p>
"
"EG020","QLHT: gia hạn BTVN 1 mon Nguyên lý kế toán TC201","Chào cô QLHT! 
Cô gia hạn giúp e BTVN 1 môn TC201 vào tuần 7 giúp em nhé!
Cảm ơn cô!","<p>
	Ch&agrave;o chị</p>
<p>
	Chị gọi điện trực tiếp cho QLHT để được hướng dẫn l&agrave;m đơn xin gia hạn nh&eacute;</p>
<p>
	Tr&acirc;n trọng</p>
"
"EG020","Nổ đầu với EH013 ","<p>
	Thầy ơi ! Chắc học xong m&ocirc;n n&agrave;y ! Ra đường T&ocirc;i vừa đi vừa phun nước miếng qu&aacute; ! Nổ đ&acirc;u lu&ocirc;n thầy ơi ! Thầy c&oacute; c&aacute;ch n&agrave;o học đỡ nặng đầu hơn kg ? &nbsp;Xin chỉ gi&aacute;o ! C&aacute;m ơn !&nbsp;</p>
","<p>
	Ch&agrave;o anh Cường,</p>
<p>
	Anh đang đặt c&acirc;u hỏi nhầm m&ocirc;n học EG020.</p>
<p>
	C&aacute;m ơn anh !</p>
"
"EG020","eg020:   bài làm trắc nghiệm","Dạ thưa thầy cô sao trong học liệu mình có nói kiến thức thôi mà không cho bài tập mẫu làm luôn ạ","<p>
	Ch&agrave;o Chị Hồng Hạnh,</p>
<p>
	Chị vui l&ograve;ng đăng nhập v&agrave;o lớp học. C&aacute;c b&agrave;i LTTN, BTVN, Luyện tập trước thi l&agrave; c&aacute;c dạng b&agrave;i tập mẫu để sinh vi&ecirc;n &ocirc;n tập kiến thức nh&eacute;.</p>
<p>
	Ch&uacute;c chị học tập tốt,<br />
	Tr&acirc;n trọng.</p>"
"EG020","chất lượng về bài giảng ","<p>
	Ch&agrave;o QLHT:</p>
<p>
	Em xin g&oacute;p &yacute; ch&uacute;t x&iacute;u về chất lượng b&agrave;i giảng .</p>
<p>
	Giọng n&oacute;i của c&aacute;c thầy c&ocirc; nghe kh&ocirc;ng r&otilde; v&agrave; kh&oacute; nghe .</p>
<p>
	Mong rằng sẽ nhận được những b&agrave;i giảng chất lượng hơn để thuận lợi cho sinh vi&ecirc;n đang theo học ah.</p>
<p>
	Ch&uacute;c sức khỏe thầy c&ocirc; .</p>
","<p>
	Ch&agrave;o Chị B&iacute;ch Uy&ecirc;n,</p>
<p>
	Cảm ơn g&oacute;p &yacute; của Chị. Ban sư phạm sẽ cố gắng để cung cấp b&agrave;i giảng học liệu ng&agrave;y một tốt hơn&nbsp;cho sinh vi&ecirc;n. Mong nhận được nhiều hơn những &yacute; kiến đ&oacute;ng g&oacute;p của Anh/chị sinh vi&ecirc;n để Nh&agrave; trường c&oacute; thể gi&uacute;p c&aacute;c Anh/chị học tập hiệu quả.</p>
<p>
	Ch&uacute;c Chị học tập tốt,</p>
<p>
	Tr&acirc;n trọng.</p>
"
"EG020","Học bộ môn tiếng anh ","<p>
	Thưa&nbsp; c&ocirc; cho em hỏi:</p>
<p>
	Với chương tr&igrave;nh học Eleaning n&agrave;y sinh vi&ecirc;n c&oacute; phải học bộ m&ocirc;n tiếng anh&nbsp; kh&ocirc;ng ah .</p>
<p>
	Cảm ơn c&ocirc; .</p>
","<p>
	Ch&agrave;o chị Uy&ecirc;n,</p>
<p>
	Theo kế hoạch học tập to&agrave;n kh&oacute;a đ&atilde; gửi đến Anh/Chị trong bộ t&agrave;i liệu khởi động th&igrave; ng&agrave;nh QTKD sẽ học m&ocirc;n anh văn căn bản v&agrave; anh văn chuy&ecirc;n ng&agrave;nh.</p>
<p>
	Ch&uacute;c chị lu&ocirc;n vui khỏe, học tập tốt v&agrave; th&agrave;nh c&ocirc;ng trong c&ocirc;ng việc.</p>
<p>
	Tr&acirc;n trọng,</p>
"
"EG020","câu hỏi môn tóan giải tích","<p>
	Thưa thầy( c&ocirc;) gi&aacute;o hiện tại m&ocirc;n giải t&iacute;ch rấy kh&oacute; tụi em đọc kh&ocirc;ng hiểu, vậy muốn tải t&agrave;i liệu của m&ocirc;n học n&agrave;y th&igrave; phải v&agrave;o trang n&agrave;o để tải ạ. Cảm ơn Thầy( c&ocirc;) nhiều.</p>
","<p>
	Ch&agrave;o Chị Hằng Phương,</p>
<p>
	Đ&acirc;y l&agrave; m&ocirc;n Ph&aacute;t triển kỹ năng c&aacute; nh&acirc;n. Chị vui l&ograve;ng đặt c&acirc;u hỏi đ&uacute;ng t&ecirc;n lớp để được giảng vi&ecirc;n hỗ trợ tốt nhất. Về t&agrave;i liệu m&ocirc;n học, chị c&oacute; thể tham khảo c&aacute;c t&agrave;i liệu phần T&agrave;i liệu tham khảo trong Kế hoạch học tập m&ocirc;n.</p>
<p>
	Ch&uacute;c Chị học tập hiệu quả!</p>
<p>
	Tr&acirc;n trọng.</p>
"
"EG020","QLHT: Bài học EG020 ","<p>
	Thưa Thầy C&ocirc;,</p>
<p>
	&nbsp;</p>
<p>
	Cho Em hỏi m&ocirc;n EG020 c&oacute; b&agrave;i tập nh&oacute;m kh&ocirc;ng ạ ?</p>
<p>
	&nbsp;</p>
<p>
	Xin cảm ơn,</p>
","<p>
	Ch&agrave;o Anh Đức L&acirc;m,</p>
<p>
	M&ocirc;n Ph&aacute;t triển kỹ năng c&aacute; nh&acirc;n 2 - EG020 kh&ocirc;ng c&oacute; b&agrave;i tập nh&oacute;m nh&eacute;</p>
<p>
	Ch&uacute;c Anh học tập hiệu quả!</p>
<p>
	Tr&acirc;n trọng.</p>
"
"EG020","qlht:không đăng nhập vào các học liệu để học ","<p>
	Thưa th&acirc;ỳ c&ocirc; cho em hỏi l&agrave; tại sao em đăng nhập v&agrave;o c&aacute;c học liệu bằng m&aacute;y th&igrave; được c&ograve;n đăng nhập bằng m&aacute;y t&iacute;nh bảng th&igrave; kh&ocirc;ng?</p>
<p>
	Em cảm ơn thầy c&ocirc; ạ.</p>
","<p>
	Ch&agrave;o Anh,</p>
<p>
	Anh vui l&ograve;ng v&agrave;o link : http://m.hou2.topica.vn để biết lớp m&ocirc;n c&oacute; thể d&ugrave;ng được bằng m&aacute;y t&iacute;nh bảng nh&eacute;!</p>
<p>
	Ch&uacute;c Anh th&agrave;nh c&ocirc;ng!</p>
<p>
	Tr&acirc;n trọng.</p>
"
"EG020","QLHT : Hỏi về giáo trình","<div>
	Thưa thầy c&ocirc; &amp; c&aacute;c bạn,</div>
<div>
	&nbsp;</div>
<div>
	Giữ gi&aacute;o tr&igrave;nh : File MDF, Slide video &amp; MP3 về mặt nội dung c&oacute; giống nhau hay kh&ocirc;ng ?</div>
<div>
	&nbsp;</div>
<div>
	Ch&uacute;ng ta chỉ học 1 trong 3 gi&aacute;o tr&igrave;nh đ&oacute; th&igrave; c&oacute; đầy đủ kiến thức chưa hay phải học cả 3</div>
<div>
	&nbsp;</div>
<div>
	Mong thầy c&ocirc; &amp; c&aacute;c bạn m&aacute;ch bảo gi&uacute;p</div>
<div>
	&nbsp;</div>
<div>
	Xin cảm ơn</div>
","<p>
	Ch&agrave;o anh L&acirc;m,</p>
<p>
	Theo quy định 40/2003/QĐ-BGDĐT, sinh vi&ecirc;n học theo đối tượng học từ xa sẽ được hỗ trợ học liệu đa phương tiện.</p>
<p>
	Hiện nay tr&ecirc;n web học online, tại chữ L(L&yacute; thuyết) của mỗi tuần học gồm gi&aacute;o tr&igrave;nh điện từ (file PDF); slide &amp; Video v&agrave; MP3 nội dung l&agrave; giống nhau cho c&ugrave;ng 1 b&agrave;i học của tuần v&agrave; sinh vi&ecirc;n c&oacute; thể lựa chọn 1 trong 3 h&igrave;nh thức tr&ecirc;n để học tập<em>(kh&ocirc;ng nhất thiết phải học với cả 3 dạng tr&ecirc;n).</em></p>
<p>
	Ch&uacute;c anh lu&ocirc;n vui khỏe, học tập tốt v&agrave; th&agrave;nh c&ocirc;ng trong c&ocirc;ng việc.</p>
<p>
	Tr&acirc;n trọng,</p>
"
"EG020","qlht:không đăng nhập vào các học liệu để học ","<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	Thưa thầy c&ocirc; em d&ugrave;ng m&aacute;y t&iacute;nh bảng&nbsp;đăng nhập v&agrave;o lớp học l&agrave;m c&aacute;c trắc nghiệm th&igrave;&nbsp;được nhưng&nbsp;đăng nhập v&agrave;o học liệu th&igrave; kh&ocirc;ng&nbsp;được, cả 3 dạng học liệu&nbsp;đều kh&ocirc;ng v&agrave;o&nbsp;được.</p>
<p>
	Em cảm&nbsp;own thầy c&ocirc;&nbsp;ạ.</p>
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
","<p>
	Ch&agrave;o Anh T&ugrave;ng,</p>
<p>
	Anh chụp ảnh m&agrave;n h&igrave;nh lỗi để được hỗ trợ xử l&yacute; nh&eacute;!</p>
<p>
	Tr&acirc;n trọng.</p>
"
